SourceName;Category;FeedLink
GNews;International;https://news.google.com/rss/topics/CAAqJggKIiBDQkFTRWdvSUwyMHZNRGx1YlY4U0FtVnVHZ0pWVXlnQVAB?hl=en-US&gl=US&ceid=US:en
GNews;ScienceandTechnology;https://news.google.com/rss/topics/CAAqJggKIiBDQkFTRWdvSUwyMHZNRFp0Y1RjU0FtVnVHZ0pWVXlnQVAB?hl=en-US&gl=US&ceid=US:en
GNews;Europe;https://news.google.com/rss/topics/CAAqIQgKIhtDQkFTRGdvSUwyMHZNREpxT1hvU0FtVnVLQUFQAQ?hl=en-US&gl=US&ceid=US:en
GNews;Asia;https://news.google.com/rss/topics/CAAqIAgKIhpDQkFTRFFvSEwyMHZNR293YXhJQ1pXNG9BQVAB?hl=en-US&gl=US&ceid=US:en
GNews;FinanceandEconomics;https://news.google.com/rss/topics/CAAqIQgKIhtDQkFTRGdvSUwyMHZNREpxTmpJU0FtVnVLQUFQAQ?hl=en-US&gl=US&ceid=US:en
GNews;BooksandArts;https://news.google.com/rss/topics/CAAqBwgKMNLE3gownZDWAQ?hl=en-US&gl=US&ceid=US:en
GNews;Business;https://news.google.com/rss/topics/CAAqJggKIiBDQkFTRWdvSUwyMHZNRGx6TVdZU0FtVnVHZ0pWVXlnQVAB?hl=en-US&gl=US&ceid=US:en
GNews;Germany;https://news.google.com/rss/topics/CAAqIQgKIhtDQkFTRGdvSUwyMHZNRE0wTldnU0FtVnVLQUFQAQ?hl=en-US&gl=US&ceid=US:en
GNews;UnitedStates;https://news.google.com/rss/topics/CAAqIggKIhxDQkFTRHdvSkwyMHZNRGxqTjNjd0VnSmxiaWdBUAE?hl=en-US&gl=US&ceid=US:en
GNews;Brazil;https://news.google.com/rss/topics/CAAqIQgKIhtDQkFTRGdvSUwyMHZNREUxWm5JU0FtVnVLQUFQAQ?hl=en-US&gl=US&ceid=US:en
GNews;China;https://news.google.com/rss/topics/CAAqIggKIhxDQkFTRHdvSkwyMHZNR1F3TlhjekVnSmxiaWdBUAE?hl=en-US&gl=US&ceid=US:en
GNews;MiddleEastandAfrica;https://news.google.com/rss/topics/CAAqIggKIhxDQkFTRHdvSkwyMHZNR1JuTTI0eEVnSmxiaWdBUAE?hl=en-US&gl=US&ceid=US:en
GNews;TheAmericas;https://news.google.com/rss/topics/CAAqBwgKMJvY8wowypbUAg?hl=en-US&gl=US&ceid=US:en
Economist;International;https://www.economist.com/international/rss.xml
Economist;ScienceandTechnology;https://www.economist.com/science-and-technology/rss.xml
Economist;Europe;https://www.economist.com/europe/rss.xml
Economist;Asia;https://www.economist.com/asia/rss.xml
Economist;FinanceandEconomics;https://www.economist.com/finance-and-economics/rss.xml
Economist;BooksandArts;https://www.economist.com/books-and-arts/rss.xml
Economist;Business;https://www.economist.com/business/rss.xml
Economist;Germany;https://news.google.com/rss/search?q=Germany%20site%3Ahttps%3A%2F%2Fwww.economist.com&hl=en-US&gl=US&ceid=US%3Aen
Economist;UnitedStates;https://www.economist.com/united-states/rss.xml
Economist;Brazil;https://news.google.com/rss/search?q=brazil%20site%3Ahttps%3A%2F%2Fwww.economist.com&hl=en-US&gl=US&ceid=US%3Aen
Economist;China;https://www.economist.com/china/rss.xml
Economist;MiddleEastandAfrica;https://www.economist.com/middle-east-and-africa/rss.xml
Economist;TheAmericas;https://www.economist.com/the-americas/rss.xml
Reuters;International;http://feeds.reuters.com/Reuters/worldNews
Reuters;Business;http://feeds.reuters.com/reuters/businessNews
Reuters;BooksandArts;http://feeds.reuters.com/news/artsculture
Eurekaalert;Nanotechnology;https://www.eurekalert.org/rss/nanotechnology.xml
Nature;ScienceandTechnology;http://feeds.nature.com/nature/rss/current
NeurologyJ;Neurology;https://n.neurology.org/rss/recent.xml
NeurologyJNN;Neurology;https://nn.neurology.org/rss/recent.xml
Nanowerk;Nanotechnology;feeds.nanowerk.com/nanowerk/agwb&x=1
NanowerkT;Nanotechnology;feeds.nanowerk.com/nanowerknanotechnologyspotlight&x=1
MaterialScience;Medworm;https://medworm.com/updates/materials-science.xml
Neurology;Medworm;https://medworm.com/updates/neurology.xml
BiomedicalEngineering;Medworm;https://medworm.com/updates/biomedical-engineering.xml
Neuroscience;Medworm;https://medworm.com/updates/neuroscience.xml
Nautilus;ScienceandTechnology;http://nautil.us/rss/all
Makezine;DIY;https://makezine.com/feed/
MakerFaire;DIY;https://makezine.com/tag/makerfaire/feed/
Hackaday;DIY;https://hackaday.com/blog/feed/
MIT;ScienceandTechnology;http://news.mit.edu/rss/research
GNews;Yemen;https://news.google.com/rss/topics/CAAqIggKIhxDQkFTRHdvSkwyMHZNREY2T0RoMEVnSmxiaWdBUAE?hl=en-US&gl=US&ceid=US:en
Economist;Yemen;https://news.google.com/rss/search?q=Yemen%20site%3Ahttps%3A%2F%2Fwww.economist.com&hl=en-US&gl=US&ceid=US%3Aen
GNews;Congo;https://news.google.com/rss/topics/CAAqIQgKIhtDQkFTRGdvSUwyMHZNRGc0ZUhBU0FtVnVLQUFQAQ?hl=en-US&gl=US&ceid=US:en
Economist;Congo;https://news.google.com/rss/search?q=Congo%20site%3Ahttps%3A%2F%2Fwww.economist.com&hl=en-US&gl=US&ceid=US%3Aen
GNews;Nigeria;https://news.google.com/rss/topics/CAAqIQgKIhtDQkFTRGdvSUwyMHZNRFZqWjNZU0FtVnVLQUFQAQ?hl=en-US&gl=US&ceid=US:en
Economist;Nigeria;https://news.google.com/rss/search?q=Nigeria%20site%3Ahttps%3A%2F%2Fwww.economist.com&hl=en-US&gl=US&ceid=US%3Aen
Gnews;Nanotechnology;https://news.google.com/rss/topics/CAAqIQgKIhtDQkFTRGdvSUwyMHZNRFZrTlhJU0FtVnVLQUFQAQ?hl=en-US&gl=US&ceid=US%3Aen
GNews;Neurology;https://news.google.com/rss/topics/CAAqIQgKIhtDQkFTRGdvSUwyMHZNRFZpTVdvU0FtVnVLQUFQAQ?hl=en-US&gl=US&ceid=US%3Aen
GNews;DeepLearning;https://news.google.com/rss/topics/CAAqJAgKIh5DQkFTRUFvS0wyMHZNR2d4Wm00NGFCSUNaVzRvQUFQAQ?hl=en-US&gl=US&ceid=US%3Aen
MIT;DeepLearning;http://news.mit.edu/rss/topic/artificial-intelligence2
Cortana;DeepLearning;https://blogs.technet.microsoft.com/machinelearning/feed/
Medium;DeepLearning;https://machinelearnings.co/feed
Aeronauticalandastronauticalengineering;MIT;http://news.mit.edu/rss/topic/aeronautics
Neuroscienceneurologyandcognitivesciences;MIT;http://news.mit.edu/rss/topic/neuroscience-neurology-and-cognitive-sciences
Makingandthemakermovement;MIT;http://news.mit.edu/rss/topic/maker-movement
Materialsscienceandengineering;MIT;http://news.mit.edu/rss/topic/materials-science-and-engineering
Mechanicalengineering;MIT;http://news.mit.edu/rss/topic/mechanical-engineering
Nanoscienceandnanotechnology;MIT;http://news.mit.edu/rss/topic/nanotech
